source_row_id,sequence,type,label,split_seed
3586,COc1ccc(C(C)(C)O)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,SMILES,1,42
3587,COc1ccc(C(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,SMILES,1,42
3588,COc1ccc(C(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,SMILES,1,42
3589,COc1ccc(CCN2CCN(c3ccccc3Cl)CC2)cc1OC,SMILES,1,42
3590,COc1ccc(N(c2nc(C)c(C)s2)S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,SMILES,1,42
3591,COc1ccc(N2CCCC2=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,SMILES,1,42
3592,COc1ccc(OC[C@@H]2CN(C)CC[C@@H]2c2ccccc2)cc1,SMILES,1,42
3593,COc1ccc(S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,SMILES,1,42
3594,COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@@H]1CCCN1C,SMILES,1,42
3596,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,SMILES,1,42
3598,COc1ccc2c(c1)C13CCCC[C@@H]1C(C2)N(C)CC3,SMILES,1,42
3599,COc1ccc2c(c1)CN(C)C[C@H]2c1ccc(Cl)c(Cl)c1,SMILES,1,42
3600,COc1ccc2c(c1)N(C[C@@H](C)CN1CCC(O)CC1)c1ccccc1S2,SMILES,1,42
3601,COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CC[C@H](O)C3,SMILES,1,42
3603,COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,SMILES,1,42
3604,COc1ccc2c3c1OC1C(=O)CC[C@@H]4C(C2)N(C)CCC314,SMILES,1,42
3605,COc1ccc2c3c1O[C@@H]1C(=O)CCC4(O)C(C2)N(C)CCC314,SMILES,1,42
3606,COc1ccc2c3c1O[C@@H]1C(OC(=O)c4cccnc4)CC[C@@H]4C(C2)N(C)CCC341,SMILES,1,42
3607,COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@@H]4C(C2)N(C)CCC314,SMILES,1,42
3608,COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)N(C)CCC341,SMILES,1,42
3609,COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)NCCC341,SMILES,1,42
3610,COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4C(C2)N(C)CCC341,SMILES,1,42
3611,COc1ccc2c3c1O[C@H]1C[C@H](O)C=CC31CCN(C)C2,SMILES,1,42
3612,COc1cccc(C(=O)NC2C[C@@H]3CC[C@@H](C2)N3Cc2ccccc2)c1OC,SMILES,1,42
3613,COc1cccc(C2(O)CCCC[C@H]2CN(C)C)c1,SMILES,1,42
3614,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,SMILES,1,42
3616,COc1ccccc1N1CCN(CCCCN2C(=O)[C@H]3C(=O)N(C(C)(C)C)C(=O)[C@H](C2=O)C3(C)C)CC1,SMILES,1,42
3617,COc1ccccc1N1CCN(CCC[C@H](O)c2ccc(F)cc2)CC1,SMILES,1,42
3618,COc1ccccc1N1CCN(C[C@H](O)COc2cc(OC)c(OC)c(OC)c2)CC1,SMILES,1,42
3619,COc1ccccc1OC[C@@H]1CNC(=O)O1,SMILES,1,42
3622,CSC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,SMILES,1,42
3623,CSC(=O)C1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,SMILES,1,42
3624,CSc1ccc2c(c1)N(CC[C@@H]1CCCNC1)c1ccccc1S2,SMILES,1,42
3626,C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc21,SMILES,1,42
3627,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,SMILES,1,42
3628,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,SMILES,1,42
3629,C[C@@H](CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,SMILES,1,42
3630,C[C@@H](CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,SMILES,1,42
3631,C[C@@H](CNC(=O)c1ccccc1)C(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,SMILES,1,42
3632,C[C@@H](Cc1ccccc1)N(C)C,SMILES,1,42
3633,C[C@@H](Cc1ccccc1)N[C@H](C#N)c1ccccc1,SMILES,1,42
3634,C[C@@H]1NC(=O)CO[C@H]1c1ccccc1,SMILES,1,42
3635,C[C@@H]1NCCO[C@H]1c1ccccc1,SMILES,1,42
3636,C[C@@H]1OC2(CCCC[C@@H]2Oc2cccc(Cl)c2)NC1=O,SMILES,1,42
3637,C[C@@H]1O[C@H]1P(=O)(O)O,SMILES,1,42
3638,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2C,SMILES,1,42
3639,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,SMILES,1,42
3640,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,SMILES,1,42
3641,C[C@@H]1[C@H]2C(=O)c3ccc(O)cc3C1(C)CCN2CC1CC1,SMILES,1,42
3642,C[C@@H]1c2ccccc2N(C(N)=O)c2ccccc2[C@H]1C,SMILES,1,42
3643,C[C@H](F)OC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,SMILES,1,42
3644,C[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,SMILES,1,42
3645,C[C@H](Oc1cccc2ccccc12)/C(N)=N\O,SMILES,1,42
3646,C[C@H]1CCCCC1(c1cccs1)N1CCCCC1,SMILES,1,42
3648,C[C@H]1CC[C@H](C)[C@@H](C)C1,SMILES,1,42
3650,C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1,SMILES,1,42
3651,C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1,SMILES,1,42
3652,C[C@H]1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,SMILES,1,42
3653,C[C@H]1C[C@@H]2[C@H]([C@@H](O)CC3(C)[C@@H](C(=O)O)CC[C@@H]23)C2(C)CCC(=O)C=C12,SMILES,1,42
3654,C[C@H]1C[C@@H]2[C@H]([C@@H](O)CC3(C)[C@H]2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,SMILES,1,42
3655,C[C@H]1C[C@@H]2[C@H]([C@@H](O)CC3(C)[C@H]2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,SMILES,1,42
3657,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(Cl)[C@@H](Cl)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3658,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC2(C)C1(O)C(=O)CCl,SMILES,1,42
3659,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3661,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC2(C)C1(O)C(=O)CCl,SMILES,1,42
3662,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(C)C(=O)CO,SMILES,1,42
3663,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CCl,SMILES,1,42
3664,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(OC(=O)c1ccccc1)C(=O)CO,SMILES,1,42
3665,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1C(=O)CO,SMILES,1,42
3666,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(=O)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3667,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3669,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](F)CC2(C)C1C(=O)CO,SMILES,1,42
3670,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](F)CC2(C)[C@H]1C(=O)CO,SMILES,1,42
3671,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)[C@@H](O)CC2(C)C1C(=O)CO,SMILES,1,42
3672,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,SMILES,1,42
3673,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CCl,SMILES,1,42
3674,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3675,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,SMILES,1,42
3676,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)SCF,SMILES,1,42
3677,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1C(=O)CO,SMILES,1,42
3678,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC2(C)C1(O)C(=O)CO,SMILES,1,42
3679,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC2(C)C1C(=O)CO,SMILES,1,42
3681,C[C@H]1c2ccccc2[C@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21,SMILES,1,42
3682,C[N+]1([O-])[C@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,SMILES,1,42
3683,Cc1cc(=O)n(-c2ccccc2)[nH]1,SMILES,1,42
3685,Cc1ccc2c(c1)[C@H]1CN(C)CC[C@@H]1N2,SMILES,1,42
3687,Cc1cccc(C)c1OC[C@H](C)N,SMILES,1,42
3689,Cc1cccc(OC[C@@H](O)CNC(C)C)c1,SMILES,1,42
3690,Cc1cccc2c1Oc1ccccc1C1(O)CCN(C)C[C@H]21,SMILES,1,42
3691,Cc1cccc2c1Oc1ccccc1C1(O)CCNC[C@H]21,SMILES,1,42
3692,Cc1ccccc1OC[C@@H](CO[C@H](O)C(Cl)(Cl)Cl)O[C@H](O)C(Cl)(Cl)Cl,SMILES,1,42
3694,Cc1cn([C@@H]2C[C@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,SMILES,1,42
3695,Cc1cn([C@@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,SMILES,1,42
3696,Cc1cn[o+]c(C(N)CC(C)C(C)(C)N(C(C)(C)C)C(C)(N)N)c1O,SMILES,1,42
3697,Cc1nc(Nc2ccc(F)cc2)nc(N2CCc3ccccc3[C@@H]2C)c1C,SMILES,1,42
3699,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)C[C@@H](O)CC2,SMILES,1,42
3700,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=N[C@H]2O,SMILES,1,42
3701,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,SMILES,1,42
3702,Cc1nccn1[C@@H](C)c1ccccc1,SMILES,1,42
3705,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,SMILES,1,42
3706,Clc1ccc2c(c1)/C(=C/[C@H]1CN3CCC1CC3)c1ccccc1S2,SMILES,1,42
3708,Clc1cccc(Cl)c1N[C@H]1N=CCN1,SMILES,1,42
3709,FC(F)(F)C[C@@H](Cl)Br,SMILES,1,42
3711,FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@H]43)CC2)c1,SMILES,1,42
3712,FC(F)O[C@@H](Cl)C(F)(F)F,SMILES,1,42
3713,FC(F)Oc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,SMILES,1,42
3714,NC1=NC(=O)[C@H](c2ccccc2)O1,SMILES,1,42
3715,NC(=O)CN1C(=O)[C@@H](c2ccccc2)c2ccccc21,SMILES,1,42
3716,NC(=O)OC[C@@H](O)COc1ccc(Cl)cc1,SMILES,1,42
3717,NC(=O)[C@@H]1CCCCO1,SMILES,1,42
3718,NC(=O)c1ccc(F)c2c1C[C@H](N(C1CCC1)C1CCC1)CO2,SMILES,1,42
3719,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)n1,SMILES,1,42
3722,NC[C@@H]1CC(=O)N(Cc2ccccc2)C1,SMILES,1,42
3723,NCc1ccccc1Sc1ccccc1CO,SMILES,1,42
3724,NS(=O)(=O)c1ccc(N2C(=O)C[C@@H](c3ccccc3)C2=O)c(Cl)c1,SMILES,1,42
3725,N[C@H]1CCC[C@H]1c1ccccc1,SMILES,1,42
3726,N[C@H]1C[C@H]1c1ccccc1,SMILES,1,42
3727,Nc1c2c(nc3ccccc13)CCC[C@@H]2O,SMILES,1,42
3729,Nc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)[C@H]3CCC(F)(F)C3)CC2)n1,SMILES,1,42
3730,Nc1ccn([C@@H]2C[C@@H](CO)[C@@H](CO)O2)c(=O)n1,SMILES,1,42
3731,Nc1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,SMILES,1,42
3732,Nc1nc(Cl)nc2c1ncn2[C@@H]1C[C@H](O)[C@H](CO)O1,SMILES,1,42
3733,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,SMILES,1,42
3734,Nc1nc2c(c(=O)[nH]1)N(C=O)[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2,SMILES,1,42
3735,Nc1nc2c(ncn2CC[C@H](O)CO)c(=O)[nH]1,SMILES,1,42
3736,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O,SMILES,1,42
3737,O=C(CN1CCC23CCCC[C@@H]2C1Cc1ccc(O)cc13)c1ccccc1,SMILES,1,42
3738,O=C(CN1CC[C@H](c2ccc(F)cc2)[C@H](COc2ccc3c(c2)OCO3)C1)c1ccc(F)cc1,SMILES,1,42
3740,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccsc2[C@@H]1CN1CCCC1,SMILES,1,42
3741,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCC(O)C1,SMILES,1,42
3743,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ncnc2[C@@H]1CN1CCCC1,SMILES,1,42
3744,O=C(O)CCCC[C@@H]1SC[C@H]2NC(=O)N[C@H]12,SMILES,1,42
3745,O=C(Oc1ccccc1)c1ccccc1O,SMILES,1,42
3746,O=C1C2[C@H]3C=C[C@@H]([C@H]4C=C[C@@H]43)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,SMILES,1,42
3747,O=C1CC2(CCCC2)CC(=O)N1CCNC[C@H]1COc2ccccc2O1,SMILES,1,42
3748,O=C1CCC(=O)N1C[C@H]1CC[C@H]2CN(c3ncccn3)CCN2C1,SMILES,1,42
3749,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,SMILES,1,42
3750,O=C1CCN=C2C[C@@H](c3ccccc3)CN12,SMILES,1,42
3751,O=C1CC[C@@H](C(=O)N[C@H]2C[C@H]2c2ccccc2)N1,SMILES,1,42
3752,O=C1CC[C@@H]2C3Cc4cccc(O)c4C2(CCN3CC2CC2)C1,SMILES,1,42
3753,O=C1CC[C@H](N2C(=O)[C@H]3C4CCC(C4)[C@@H]3C2=O)C(=O)N1,SMILES,1,42
3754,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@H](O)CO,SMILES,1,42
3755,O=C1C[C@@H]2S[C@H](C3(O)CN4C(=O)C[C@@H]4S3)CN12,SMILES,1,42
3756,O=C1NC(=NC2CC2)O[C@H]1c1ccccc1,SMILES,1,42
3757,O=C1NC(=O)C2(c3ccc(Cl)cc3)C[C@H]12,SMILES,1,42
3758,O=C1NCCC[C@@H]1N1C(=O)c2ccccc2S1(=O)=O,SMILES,1,42
3759,O=C1NCN(c2ccccc2)C12CCN(C[C@H]1COc3ccccc3O1)CC2,SMILES,1,42
3760,O=C1N[C@H](CCCl)Oc2ccccc21,SMILES,1,42
3762,O=C1O[C@@H]([C@@H](O)CO)C(O)=C1O,SMILES,1,42
3763,O=C1[C@H]2C3CCC(C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,SMILES,1,42
3764,O=C1[C@H]2CCCC[C@@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,SMILES,1,42
3765,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@H]1CCN1CCC(Oc2cccc(Cl)c2)CC1,SMILES,1,42
3766,O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ccccn1,SMILES,1,42
3767,O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ncccc1Br,SMILES,1,42
3769,O=[N+]([O-])c1nccn1C[C@H](O)COCF,SMILES,1,42
3770,O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2CC(c3ccc(F)cc3)[C@@H]2C1,SMILES,1,42
3772,O=c1cccc2n1C[C@@H]1CN[C@@H](Br)[C@H]2C1,SMILES,1,42
3773,O=c1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,SMILES,1,42
3774,OC(c1ccccc1)(c1ccccc1)C1C[C@@H]1c1ccncc1,SMILES,1,42
3775,OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCCN1,SMILES,1,42
3778,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,SMILES,1,42
3779,OCCN1CCN(CCC[C@H]2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,SMILES,1,42
3780,OCCOCCOCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,SMILES,1,42
3783,OCc1ccccc1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,SMILES,1,42
3784,ON1C=C(NCC2CC2)N=c2ccc(Cl)cc2=C1c1ccccc1,SMILES,1,42
3786,O[C@@H](CN1CCCCC1)c1cc(-c2ccccc2)on1,SMILES,1,42
3788,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,SMILES,1,42
3789,O[C@H](Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,SMILES,1,42
3791,Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,SMILES,1,42
3792,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)N(CCc1ccccc1)CC3,SMILES,1,42
3793,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)NCC3,SMILES,1,42
3796,Oc1ccc2c3c1O[C@@H]1[C@@H](O)CCC4(O)C(C2)N(CC2CCC2)CCC314,SMILES,1,42
3797,S=C1NCC[C@@H](COc2ccccc2)O1,SMILES,1,42
3799,c1ccc(C[C@@H]2NCCc3c2[nH]c2ccccc32)cc1,SMILES,1,42
3800,c1ccc([C@@H]2CCN(C[C@H]3CCCc4c3ccc3c4OCO3)C2)cc1,SMILES,1,42
3801,c1ccc([C@H]2CN=C3NCCN32)cc1,SMILES,1,42
3802,c1ccc2c(c1)CCN1CCNC[C@H]21,SMILES,1,42
3803,c1ccc2c(c1)CCc1cccc3c1[C@H]2CN1CCCC[C@@H]31,SMILES,1,42
3804,CC(=O)c1ccc2c(c1O)[C@@H](c1cnn(C)c1)CC(=O)O2,SMILES,1,42
3805,CC(C)(C)OC(=O)N[C@@]1(CN)[C@H](c2ccccc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,1,42
3806,CC(C)(C)OC(=O)N[C@]1(C=O)C[C@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,1,42
3807,CC(C)(C)OC(=O)N[C@@]1(C=O)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,1,42
3808,CC(C)Oc1cccc(CCCNC(=O)[C@@H](C)SCc2ccccc2)c1,SMILES,1,42
3809,CC(C)c1ccc(CCCNC(=O)[C@@H](C)SCc2ccccc2)cc1,SMILES,1,42
3810,CC1CCN(c2ccc([C@@H](C)NC(=O)CCSc3ccccc3)cc2)CC1,SMILES,1,42
3811,CCCOc1ccccc1CCCNC(=O)c1ccc([N+](=O)[O-])cc1Cl,SMILES,1,42
3812,CCCn1ncnc1CC(NN)c1ccc(Br)cc1F,SMILES,1,42
3814,CCOC(=O)[C@]1(CN)[C@@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)CC,SMILES,1,42
3816,CCOC(=O)[C@@]1(N)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(=O)(=O)CC,SMILES,1,42
3818,CCOC[C@@]1(C(N)=S)[C@H](c2ccc(CC)cc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,1,42
3819,CCOC[C@@]1(CN)[C@H](c2ccc(OC)cc2)[C@@H]1S(C)(=O)=O,SMILES,1,42
3820,CCOC[C@@]1(C#N)[C@@H](c2ccccc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,1,42
3821,CCOC[C@@]1(C(N)=S)[C@@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)c1ccccc1,SMILES,1,42
3822,CCOC[C@]1(CN)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,1,42
3823,CCOc1ccc(CCCNC(=O)[C@H](C)Sc2ccc(C)cc2)cc1,SMILES,1,42
3824,CCOc1ccc(CCCNC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1,SMILES,1,42
3825,CCS(=O)(=O)[C@@H]1[C@@H](C#N)[C@@H]1c1ccc2c(c1)OCO2,SMILES,1,42
3828,CCS(=O)(=O)[C@H]1[C@@H](c2ccc3c(c2)OCO3)[C@@]1(COC)C(=O)O,SMILES,1,42
3829,CCS(=O)(=O)[C@H]1[C@H](CO)[C@@H]1c1ccc(Cl)cc1,SMILES,1,42
3830,CCS(=O)(=O)[C@H]1[C@H](c2ccc3c(c2)OCO3)C1(C#N)C#N,SMILES,1,42
3831,CCS(=O)(=O)[C@H]1[C@H](c2ccc3c(c2)OCO3)[C@]1(C#N)COC,SMILES,1,42
3832,CCS(=O)(=O)[C@H]1[C@H](c2ccccc2)[C@]1(C#N)COC,SMILES,1,42
3833,CC[C@@H](C)[C@@H](CO)NC(=O)CCc1nnc(-c2ccccc2)o1,SMILES,1,42
3834,CC[C@@H](C)[C@@H](CO)NC(=O)c1cn[nH]c1-c1ccc2c(c1)OCCO2,SMILES,1,42
3835,CC[C@@H](NC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccc(C)cc1C,SMILES,1,42
3836,CC[C@@H](NC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccc(OC)c(OC)c1,SMILES,1,42
3838,CC[C@H](NC(=O)CCSc1ccccc1)c1ccc(C)c(C)c1,SMILES,1,42
3839,CC[C@H](NC(=O)[C@@H](C)SCc1ccccc1)c1ccc(OC)c(OC)c1,SMILES,1,42
3840,CC[C@H](NC(=O)[C@@H](C)SCc1ccccc1)c1ccc(S(C)(=O)=O)cc1,SMILES,1,42
3841,CC[C@H](NC(=O)[C@@H](C)Sc1ccccc1)c1ccc(C)cc1C,SMILES,1,42
3842,CC[C@H](NC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccc(C)cc1C,SMILES,1,42
3843,CC[C@H](NC(=O)c1ccc([N+](=O)[O-])c(C)c1)c1ccc(C)c(C)c1,SMILES,1,42
3844,CC[C@H]1CCCCN1CC(=O)N(C)Cc1cnccn1,SMILES,1,42
3845,CCc1c(C)nn(CC(=O)NC[C@H]2CCCN(c3ccccn3)C2)c1C,SMILES,1,42
3847,CCc1nccn1CCC(=O)N[C@@H](c1ccccn1)C1CC(O)C1,SMILES,1,42
3849,CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CSCc1ccc([N+](=O)[O-])cc1,SMILES,1,42
3850,CN(C)c1nsc(N[C@@H](c2cnc3ccccc3c2)C2CC(O)C2)n1,SMILES,1,42
3851,CNc1nc(Oc2cccc(Cl)c2F)c(Cl)cc1Cl,SMILES,1,42
3852,COC(=O)C[C@@H](c1ccc(O)cc1)c1c(O)c(C(=O)OC)c[nH]c1=O,SMILES,1,42
3854,COC(=O)C[C@@H](c1ccc2c(c1)OCO2)c1cc2c(cc1O)OCO2,SMILES,1,42
3855,COC(=O)C[C@@H](c1cccc(Br)c1)c1oc(CN2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)cc(=O)c1O,SMILES,1,42
3856,COC(=O)C[C@@H](c1cccc(OC)c1OCCc1ccc(OC)cc1)c1c(O)c2ccccc2oc1=O,SMILES,1,42
3858,COC(=O)C[C@H](CC(C)C)c1c(O)c(C(=O)OC)c[nH]c1=O,SMILES,1,42
3859,COC(=O)C[C@H](c1cc(OC)c2c(c1)OCO2)c1oc(CN2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)cc(=O)c1O,SMILES,1,42
3861,COC(=O)C[C@H](c1ccccc1)c1c(O)cc(C)oc1=O,SMILES,1,42
3862,COC(=O)C[C@H](c1cccnc1)c1c(O)c(C(=O)OC)c[nH]c1=O,SMILES,1,42
3863,COC(=O)C[C@H](c1coc2ccccc2c1=O)c1c(O)cc(C)n(CCc2ccc(O)cc2)c1=O,SMILES,1,42
3864,COCCN(C[C@@H]1CCCO1)C(=O)c1[nH]nc(N)c1Cl,SMILES,1,42
3865,COC[C@@]1(C(=O)O)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,1,42
3866,COC[C@]1(C(N)=S)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,1,42
3867,COC[C@]1(CN)[C@@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,1,42
